SalesID,SalePrice
6266777,19210.495064973245
6266780,19551.19495573415
6266821,42811.03300965796
6266838,36272.19216868669
6266843,38865.30139388371
6266844,36145.77620209096
6266848,37515.19978712772
6266851,35554.7542744685
6266853,39549.66788903809
6266863,45036.065829014915
6266865,38651.515674585695
6266871,38564.412711074736
6266881,39424.76119969217
6266883,17349.637341226255
6266884,18807.050644969022
6266891,17315.2111016268
6266938,41493.496817794614
6266947,40493.10908936374
6266948,39026.621330278416
6266983,48893.880548613684
6266986,48911.27089949088
6266989,49856.57087126112
6266994,52901.27743144978
6266995,52931.58725280182
6267000,55979.52731040377
6267053,36550.422411249
6267056,37528.61953965743
6267071,22639.8716297166
6267081,21303.3557558982
6267085,21270.241165875173
6267090,31068.962848544576
6267091,28059.04256295097
6267098,36962.40967004815
6267103,26658.996166064535
6267106,31914.38962916298
6267111,33430.864954457975
6267115,38405.53134688567
6267118,40189.81455397371
6267120,28330.38378131804
6267121,40189.81455397371
6267124,40189.81455397371
6267152,13810.03221513153
6267165,15807.546466012238
6267167,18000.662731726865
6267171,18721.798497259904
6267172,15869.25334276846
6267175,15807.380563806128
6267209,25384.167390231414
6267219,16881.18569619823
6267252,13581.74360495376
6267258,49073.98691471113
6267259,48834.782577393154
6267275,29493.329470369834
6267276,35947.66243877511
6267280,14192.339103314693
6267282,15008.532776297394
6267299,15074.583772520728
6267301,16421.543846554483
6267356,44570.939758710025
6267364,39696.691504641545
6267386,17991.330020708567
6267404,19455.858998038308
6267408,19884.030292155647
6267410,22161.539775634355
6267411,20021.11594095941
6267416,19550.759804941576
6267424,26298.040400087266
6267427,20954.423368110307
6267428,20954.423368110307
6267429,25082.502212335472
6267435,19718.622572176693
6267445,60441.15155068969
6267454,44308.844244541295
6267456,44308.844244541295
6267460,38111.02809430161
6267474,33812.53881868414
6267477,45501.86185909186
6267481,39966.86419887102
6267485,36222.807855587744
6267487,60553.48495504369
6267514,38211.933625745456
6267515,38159.44112199733
6267526,13757.19094924525
6267527,13767.789236916486
6267528,13767.789236916486
6267531,17886.43058612189
6267538,18122.003031414628
6267542,18857.36204745905
6267543,19097.43098739157
6267546,19483.510993864922
6267549,29654.283974810525
6267551,44240.247741969404
6267558,29548.437567724766
6267563,20353.16482498799
6267567,30569.556265703897
6267580,36056.82517386578
6267582,45962.229330079455
6267585,36508.15957867985
6267645,24552.49476817352
6267656,18648.946051556093
6267660,19206.68843149287
6267666,27453.48215009736
6267669,18344.600148452126
6267708,12438.501880077602
6267720,41395.15846039136
6267721,44780.75466468757
6267726,44780.75466468757
6267731,43801.17702443883
6267733,44780.75466468757
6267736,44917.48526399606
6267745,44917.48526399606
6267746,44780.75466468757
6267748,48411.760727687106
6267753,48411.760727687106
6267761,51151.284020459476
6267768,43757.74545167231
6267769,51482.579073820154
6267787,52527.20545253247
6267805,52052.00680053996
6267817,52627.857727279224
6267818,52627.857727279224
6267822,55396.87850087645
6267830,66802.74243557075
6267835,57290.4252641524
6267853,61792.42387724855
6267875,61916.35356209414
6267882,68004.96837168725
6267898,61916.35356209414
6267900,68038.94291025931
6267901,68620.70584847342
6267902,69411.66283315036
6267904,61916.35356209414
6267907,69351.16219130183
6267910,61916.35356209414
6267913,61916.35356209414
6267920,44780.75466468757
6267922,51812.849813021225
6267931,15073.283750843293
6267938,14020.688414016378
6267951,15454.404131280293
6267952,15454.404131280293
6267956,16267.912315884505
6267969,43855.910968863274
6267976,12935.91908903889
6267977,12911.60090722071
6267978,12911.60090722071
6267980,14414.05023783043
6267982,14413.852070563522
6267986,14460.51873723019
6268008,15662.61823429037
6268013,18011.17262307279
6268016,20936.853948226802
6268022,18477.59453482808
6268031,31605.879145533658
6268036,20326.169277733647
6268046,27408.48104840414
6268068,15542.724391732238
6268076,20229.89403793884
6268088,43609.30480392197
6268093,29848.079177945
6268094,31191.528983868888
6268100,29681.1432264794
6268104,36379.27410542349
6268109,31197.03164292666
6268121,27826.21649571619
6268122,43658.6986081514
6268128,40289.90398442832
6268131,37029.984691059166
6268147,36153.20911002356
6268149,34680.32730015084
6268156,44630.051237695945
6268165,32290.297912767935
6268166,26699.501742925124
6268171,32326.469184972957
6268185,12240.114135956264
6268186,12240.114135956264
6268235,16571.58207736061
6268237,16053.018071104058
6268238,16452.162517451536
6268247,53814.92325920798
6268252,47585.30983568179
6268256,54470.05062264374
6268288,18923.732266606545
6268292,17509.82865537067
6268299,18157.148011219295
6268305,25151.10237540369
6268308,23136.257464105835
6268326,39084.05465680917
6268327,69840.86339389787
6268334,45110.8822492107
6268340,34928.28556289399
6268343,46290.5749740238
6268349,66734.62804701625
6268350,66583.42038054897
6268358,44105.071120938286
6268360,31811.683302259054
6268372,18129.138481364946
6268373,18043.737336139555
6268378,17202.214165148645
6268387,21303.3557558982
6268389,21303.3557558982
6268396,25148.982073856296
6268399,51201.19695377397
6268417,22309.2452004978
6268421,16069.720701439763
6268422,16481.624914876124
6268447,52527.20545253247
6268489,28269.65739374066
6268490,28269.65739374066
6268497,43609.30480392197
6268498,31181.048978809446
6268523,72228.70131060216
6268525,74218.88293363422
6268573,19353.13946648225
6268576,31857.598338315292
6268580,19810.068871526866
6268581,19810.541003285194
6268584,20173.99863011902
6268586,20333.99863011902
6268604,16229.493418148062
6268607,17640.042966262736
6268608,17921.350872770592
6268616,60778.84599464403
6268647,136837.24137931035
6268655,135987.24137931035
6268663,118311.76481038769
6268722,99558.7937207587
6268723,91894.46054425451
6268751,96104.80743866443
6268752,87101.77576860857
6268780,105211.48049047026
6268783,88522.22146561994
6268787,104718.35126173306
6268793,92275.04538956976
6268806,13031.123371939193
6268812,17017.531125322595
6268845,38741.20033324269
6268846,38211.933625745456
6268868,25358.617457865683
6268884,21601.257548416943
6268885,26145.62024848938
6268917,31846.35780820111
6268922,28960.512314005733
6268923,28804.082992142667
6268930,28594.86994299896
6268931,38409.58490865451
6268983,12464.825716012732
6269075,12357.385599371824
6269253,56593.4502688172
6269260,28439.663357737623
6269262,28112.58981136782
6269270,26565.7071874135
6269285,34837.03782610622
6269290,33586.78985317189
6269312,26708.734582827063
6269319,28178.17767795846
6269355,14353.680679668125
6269356,11440.152723132282
6269366,14232.098861486307
6269383,15420.470137364511
6269389,15627.218668674335
6269396,15113.822797482051
6269413,22173.1185815321
6269436,36222.807855587744
6269444,29192.34737275656
6269445,29427.244530585383
6269446,29512.18787841622
6269517,60456.388626486565
6269518,60949.37559111853
6269522,52719.95849214703
6269524,23858.83426093372
6269526,37466.15992880083
6269528,36008.25673077468
6269533,36156.48194254176
6269540,36233.9671703518
6269541,35595.22494942587
6269543,32647.69798920886
6269547,39553.60940109058
6269549,38555.12313839693
6269556,37134.865757527834
6269580,41786.72337225946
6269586,32305.40933331674
6269588,18706.071687027692
6269591,19006.868648374748
6269595,19604.3248995063
6269596,19773.945209812566
6269631,33923.268703324764
6269636,35556.700208532304
6269637,34448.18738905766
6269662,35027.625310155185
6269670,61425.647901993114
6269675,61467.884215447215
6269679,63408.670229095034
6269686,25814.200400071153
6269690,24957.271250071575
6269692,26146.484970806927
6269694,24745.76943915083
6269696,28984.592425944305
6269699,27158.786462500946
6269702,31030.241903180686
6269804,44105.071120938286
6269819,36336.61138872389
6269822,17563.255212431835
6269823,17502.54392165751
6269825,17502.54392165751
6269829,17300.300960118155
6269832,18579.73013366099
6269836,48852.82598953425
6269843,19974.267195628352
6269848,20213.51111735608
6269852,21155.967899669078
6269853,20450.506116033353
6269860,20799.300092748228
6269898,16634.3718003161
6269916,26623.997237523712
6269927,25076.877370115268
6269929,26397.155755105905
6269941,44570.939758710025
6269969,14155.273177394685
6269972,16719.532045192853
6269976,14727.730143303826
6269984,14200.178637592748
6269988,15423.500719902211
6269990,12134.432543126084
6269991,15943.898154700793
6269992,17250.079863578077
6269997,16361.960356166446
6270006,12014.758655089036
6270008,14342.100926946352
6270009,13443.77929395481
6270012,16394.430153684065
6270013,11973.187495118524
6270014,15940.77954930085
6270057,38589.40663472203
6270068,38589.40663472203
6270096,40008.88061224654
6270104,51642.5705182401
6270152,35184.18903029532
6270178,14533.86547754592
6270182,16712.430777843074
6270189,14209.26566399382
6270190,16974.935705167845
6270208,17227.450952268166
6270209,16835.03941043501
6270222,15554.604008849235
6270230,19539.75599425166
6270237,32669.120485830816
6270243,26948.659842047487
6270244,31525.373501249902
6270245,15481.430701072102
6270246,16519.154037966593
6270276,37965.73742227662
6270280,29554.33109174143
6270364,31863.30690746377
6270365,31473.988538473983
6270372,36399.371038014746
6270374,33945.38636112356
6270382,34997.43290500921
6270385,44453.23873915537
6270391,34440.383716787874
6270465,39814.78378976262
6270468,42982.591977590884
6270473,46534.813128973416
6270475,46534.813128973416
6270499,46398.08252966493
6270500,55440.97128906813
6270502,59331.01099644608
6270518,17862.541196937294
6270519,18141.9679658443
6270522,17246.737786630507
6270525,17301.66442759313
6270530,21029.30580925586
6270533,16821.177414606118
6270555,36471.01697386812
6270557,36471.01697386812
6270558,21322.44711388856
6270563,18913.79765230163
6270585,20832.949691172646
6270586,19373.269634172226
6270591,19373.269634172226
6270594,19771.91381268272
6270617,59327.22973969185
6270627,61965.34022226563
6270635,110629.37128068012
6270636,107860.16673522556
6270640,92125.43754389607
6270641,63143.74197855037
6270647,63143.74197855037
6270670,11471.717196200634
6270702,15169.457612222026
6270704,16328.956544040608
6270709,44850.205997869474
6270710,47330.29913213749
6270729,45180.135370861695
6270730,47796.40711859741
6270732,45205.72979701403
6270745,65959.07097427106
6270747,60354.29697013829
6270755,64757.28716060102
6270758,65129.67125399803
6270840,67587.74269161209
6270852,71911.89995957942
6270868,36549.68531581394
6270882,20790.5614568712
6270902,18634.82895116022
6270913,19009.452442507853
6270918,19154.537551856265
6270941,69530.83826248758
6271028,30513.5220028142
6271029,31317.43247387908
6271031,27584.82760094421
6271035,44452.80057535434
6271052,20523.632447260294
6271054,35494.25652267989
6271056,20264.52683072585
6271062,21183.86159527357
6271064,20904.08669713671
6271099,25625.46768060801
6271101,61008.64078291806
6271108,48041.96644282215
6271109,50176.61045433534
6271113,48041.96644282215
6271131,54168.66079045689
6271134,20466.565809632055
6271142,32426.36628294772
6271144,32739.30672044591
6271145,22544.563651378594
6271160,44240.247741969404
6271167,34059.67363396978
6271169,44404.06211621481
6271180,34067.73385518142
6271185,21301.459611676197
6271186,21303.3557558982
6271192,46497.01255752239
6271240,17951.922114477205
6271275,47158.74081924543
6271276,49011.5469743023
6271288,70211.32298532569
6271301,26261.420030324698
6271302,26753.27006366549
6271328,31074.125056707995
6271334,44360.646045107234
6271338,44240.247741969404
6271341,32820.110942449755
6271349,18985.671439511963
6271350,38339.12808288467
6271353,72190.26034306447
6271377,45501.86185909186
6271407,46024.44790855897
6271414,82253.95444284596
6271422,75099.37351011366
6271424,45638.89005964025
6271428,61325.76983663203
6271443,47755.866243803335
6271447,62597.15446864763
6271486,91787.8643283955
6271500,109900.2043956255
6271530,21338.28092711205
6271532,59692.21197104685
6271639,63415.156453573916
6271641,62177.73974300187
6271657,13670.365572247914
6271658,13993.791245776247
6271680,70791.75551779247
6271688,87146.40274618707
6271696,90498.73445778506
6271806,84982.23319901695
6271843,84180.1503568858
6271845,85811.69477891689
6271852,89633.68474687867
6271855,89711.16676670725
6271861,82932.97225964614
6271877,99210.44613533415
6271881,100135.96219780859
6271883,80190.38044863718
6271922,105134.3754477614
6271930,45080.24969095497
6271939,82195.74966858202
6271965,99189.62003208956
6271968,104508.25419863245
6271989,82251.02167299285
6272024,23506.461084819828
6272038,12995.56487583353
6272115,40135.762147464084
6272125,45525.29642259558
6272128,55066.457293345535
6272138,55850.18707950194
6272149,64921.73540077155
6272153,65282.25412981065
6272156,59487.231043059044
6272205,66489.34204575962
6272206,65744.21601151471
6272216,67454.72263184021
6272222,35272.928340672945
6272227,52994.796835812405
6272254,67345.01918356435
6272263,67415.2576451028
6272264,67657.51918356435
6272269,67237.7576451028
6272272,79179.01341340407
6272276,79179.01341340407
6272289,52671.969164204274
6272293,54573.8705965662
6272296,52671.969164204274
6272302,51923.99718560056
6272329,65753.02048029685
6272333,32343.26055637374
6272334,35461.822789188685
6272348,75938.54750831015
6272349,74750.04798901225
6272363,89470.0579767774
6272374,95031.73527013019
6272376,98416.35572919468
6272386,77981.31270062282
6272390,75271.19909857516
6272412,52132.763556782316
6272439,70878.89895403813
6272447,60158.482813551745
6272460,74722.59017901929
6272470,79049.59157926966
6272492,93730.6612675353
6272494,93187.1936925721
6272504,90973.06317394918
6272511,94230.80406769525
6272524,84993.52186460585
6272540,104519.36435365066
6272541,125331.18837401782
6272542,61916.35356209414
6272555,125031.7444685996
6272559,125875.82617781307
6272567,126870.70519892646
6272568,126915.5385322598
6272574,129271.89461767522
6272578,125567.05613377604
6272579,126990.53853225979
6272580,131080.03719673955
6272583,49029.744427089274
6272584,51067.16342518569
6272593,52904.201971072114
6272595,52904.201971072114
